,id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id
3141,252740050,2005,5,regular,2005-10-01 18:00:00,False,False,16512,218.0
3142,252740052,2005,5,regular,2005-10-01 15:30:00,False,False,0,3697.0
3143,252740062,2005,5,regular,2005-10-02 00:05:00,False,True,0,3610.0
3144,252740070,2005,5,regular,2005-10-01 17:00:00,False,True,0,3791.0
3145,252740097,2005,5,regular,2005-10-01 12:00:00,False,False,0,3873.0
3146,252740103,2005,5,regular,2005-10-01 13:00:00,False,False,0,3615.0
3147,252740120,2005,5,regular,2005-10-01 12:00:00,False,True,0,3665.0
3148,252740127,2005,5,regular,2005-10-01 12:00:00,False,True,0,3936.0
3149,252740142,2005,5,regular,2005-10-01 12:00:00,False,True,0,3838.0
3150,252740150,2005,5,regular,2005-10-01 13:00:00,False,False,0,3982.0
3151,252740151,2005,5,regular,2005-10-01 18:00:00,False,True,0,3699.0
3152,252740153,2005,5,regular,2005-10-01 13:35:00,False,False,0,3787.0
3153,252740154,2005,5,regular,2005-10-01 15:30:00,False,True,0,3630.0
3154,252740158,2005,5,regular,2005-10-01 15:30:00,False,True,0,3834.0
3155,252740189,2005,5,regular,2005-10-01 16:00:00,False,False,0,3700.0
3156,252740197,2005,5,regular,2005-10-01 14:05:00,False,True,0,3646.0
3157,252740201,2005,5,regular,2005-10-01 19:00:00,False,True,0,3835.0
3158,252740202,2005,5,regular,2005-10-01 19:00:00,False,True,0,
3159,252740204,2005,5,regular,2005-10-01 16:00:00,False,True,0,3893.0
3160,252740235,2005,5,regular,2005-10-01 20:00:00,False,True,0,3805.0
3161,252740238,2005,5,regular,2005-10-01 19:00:00,False,False,0,3973.0
3162,252740245,2005,5,regular,2005-10-01 12:30:00,False,True,0,3795.0
3163,252740275,2005,5,regular,2005-10-01 12:00:00,False,True,0,347.0
3164,252740276,2005,5,regular,2005-10-01 16:00:00,False,True,0,3775.0
3165,252740277,2005,5,regular,2005-10-01 12:00:00,False,False,0,3842.0
3166,252740309,2005,5,regular,2005-10-01 20:00:00,False,False,0,3666.0
3167,252740333,2005,5,regular,2005-10-01 15:30:00,False,True,0,3657.0
3168,252740344,2005,5,regular,2005-10-01 14:30:00,False,True,0,3693.0
3169,252740349,2005,5,regular,2005-10-01 12:00:00,False,False,0,3841.0
3170,252742006,2005,5,regular,2005-10-01 18:00:00,False,True,0,
3171,252742199,2005,5,regular,2005-10-01 14:00:00,False,True,0,3912.0
3172,252742294,2005,5,regular,2005-10-01 12:10:00,False,True,0,3793.0
3173,252742348,2005,5,regular,2005-10-01 19:00:00,False,True,0,3776.0
3174,252742390,2005,5,regular,2005-10-01 20:00:00,False,False,0,
3175,252742433,2005,5,regular,2005-10-01 19:00:00,False,True,0,3817.0
3176,252742509,2005,5,regular,2005-10-01 19:45:00,False,False,0,3907.0
3177,252742628,2005,5,regular,2005-10-01 19:00:00,False,True,0,3616.0
3178,252742633,2005,5,regular,2005-10-01 12:30:00,False,True,0,3853.0
3179,252742641,2005,5,regular,2005-10-01 19:00:00,False,True,0,3784.0
3180,252742655,2005,5,regular,2005-10-01 15:30:00,False,False,16826,3958.0
3181,252742711,2005,5,regular,2005-10-01 19:00:00,False,True,0,3980.0
3182,252742751,2005,5,regular,2005-10-01 15:00:00,False,True,0,
3183,252770249,2005,6,regular,2005-10-04 19:30:00,False,True,0,
3184,252782459,2005,6,regular,2005-10-05 19:30:00,False,True,0,3764.0
3185,252790059,2005,6,regular,2005-10-06 19:30:00,False,True,0,721.0
3186,252790309,2005,6,regular,2005-10-06 20:00:00,False,True,0,3666.0
3187,252800041,2005,6,regular,2005-10-07 20:00:00,False,True,0,3892.0
3188,252810005,2005,6,regular,2005-10-08 19:00:00,False,True,0,3803.0
3189,252810008,2005,6,regular,2005-10-08 19:00:00,False,False,0,
3190,252810009,2005,6,regular,2005-10-08 22:15:00,False,True,0,3947.0
3191,252810026,2005,6,regular,2005-10-08 19:30:00,False,True,0,1056.0
3192,252810030,2005,6,regular,2005-10-08 15:30:00,False,True,0,477.0
3193,252810036,2005,6,regular,2005-10-08 18:30:00,False,True,0,3761.0
3194,252810038,2005,6,regular,2005-10-08 19:00:00,False,True,0,3726.0
3195,252810052,2005,6,regular,2005-10-08 12:00:00,False,True,0,3697.0
3196,252810057,2005,6,regular,2005-10-08 12:30:00,False,True,0,3634.0
3197,252810066,2005,6,regular,2005-10-08 14:00:00,False,True,0,3772.0
3198,252810068,2005,6,regular,2005-10-08 20:05:00,False,False,30603,3653.0
3199,252810077,2005,6,regular,2005-10-08 12:00:00,False,True,0,3911.0
3200,252810084,2005,6,regular,2005-10-08 12:00:00,False,True,0,3830.0
3201,252810097,2005,6,regular,2005-10-08 16:30:00,False,False,0,3873.0
3202,252810103,2005,6,regular,2005-10-08 13:00:00,False,True,0,3615.0
3203,252810130,2005,6,regular,2005-10-08 13:00:00,False,True,0,3558.0
3204,252810145,2005,6,regular,2005-10-08 14:00:00,False,False,50272,3974.0
3205,252810151,2005,6,regular,2005-10-08 18:00:00,False,True,0,3699.0
3206,252810158,2005,6,regular,2005-10-08 16:00:00,False,True,0,3834.0
3207,252810164,2005,6,regular,2005-10-08 12:00:00,False,True,0,3754.0
3208,252810166,2005,6,regular,2005-10-08 22:00:00,False,True,0,3601.0
3209,252810167,2005,6,regular,2005-10-08 20:00:00,False,True,0,3971.0
3210,252810189,2005,6,regular,2005-10-08 18:00:00,False,True,0,3700.0
3211,252810197,2005,6,regular,2005-10-08 14:00:00,False,True,0,3646.0
3212,252810213,2005,6,regular,2005-10-08 19:45:00,False,True,0,3632.0
3213,252810218,2005,6,regular,2005-10-08 13:00:00,False,False,0,3806.0
3214,252810221,2005,6,regular,2005-10-08 14:00:00,False,True,0,3752.0
3215,252810238,2005,6,regular,2005-10-08 19:00:00,False,True,0,3973.0
3216,252810251,2005,6,regular,2005-10-08 13:00:00,False,True,0,
3217,252810259,2005,6,regular,2005-10-08 12:00:00,False,False,0,3799.0
3218,252810265,2005,6,regular,2005-10-08 17:00:00,False,True,0,3820.0
3219,252810328,2005,6,regular,2005-10-08 15:05:00,False,True,0,3905.0
3220,252810349,2005,6,regular,2005-10-08 13:00:00,False,False,0,3841.0
3221,252812084,2005,6,regular,2005-10-08 13:30:00,False,True,0,3965.0
3222,252812116,2005,6,regular,2005-10-08 18:00:00,False,True,0,
3223,252812306,2005,6,regular,2005-10-08 12:00:00,False,True,0,3636.0
3224,252812348,2005,6,regular,2005-10-08 19:00:00,False,True,0,3776.0
3225,252812390,2005,6,regular,2005-10-08 15:30:00,False,True,0,
3226,252812426,2005,6,regular,2005-10-08 13:30:00,False,False,0,3852.0
3227,252812439,2005,6,regular,2005-10-08 15:00:00,False,True,0,3914.0
3228,252812440,2005,6,regular,2005-10-08 16:05:00,False,True,0,3816.0
3229,252812509,2005,6,regular,2005-10-08 16:30:00,False,True,0,3907.0
3230,252812572,2005,6,regular,2005-10-08 20:00:00,False,True,0,3815.0
3231,252812579,2005,6,regular,2005-10-08 13:00:00,False,True,0,3994.0
3232,252812633,2005,6,regular,2005-10-08 15:30:00,False,True,0,3853.0
3233,252812649,2005,6,regular,2005-10-08 19:00:00,False,True,0,3739.0
3234,252812655,2005,6,regular,2005-10-08 18:00:00,False,True,0,3666.0
3235,252812711,2005,6,regular,2005-10-08 19:00:00,False,True,0,3980.0
3236,252812751,2005,6,regular,2005-10-08 15:00:00,False,True,0,
3237,252860152,2005,7,regular,2005-10-13 19:30:00,False,True,0,3670.0
3238,252862032,2005,7,regular,2005-10-13 19:30:00,False,True,0,
3239,252870130,2005,7,regular,2005-10-15 15:30:00,False,True,111249,3558.0
3240,252872655,2005,7,regular,2005-10-14 20:00:00,False,True,0,3776.0
3241,252880008,2005,7,regular,2005-10-15 19:00:00,False,True,0,3887.0
3242,252880012,2005,7,regular,2005-10-15 19:00:00,False,True,0,3619.0
3243,252880025,2005,7,regular,2005-10-15 15:30:00,False,True,0,3831.0
3244,252880062,2005,7,regular,2005-10-16 00:05:00,False,True,0,3610.0
3245,252880068,2005,7,regular,2005-10-15 20:05:00,False,True,0,3653.0
3246,252880087,2005,7,regular,2005-10-15 15:30:00,False,False,0,3855.0
3247,252880099,2005,7,regular,2005-10-15 15:30:00,False,True,0,3958.0
3248,252880103,2005,7,regular,2005-10-15 12:00:00,False,True,0,3615.0
3249,252880135,2005,7,regular,2005-10-15 12:00:00,False,True,0,
3250,252880142,2005,7,regular,2005-10-15 14:00:00,False,True,0,3838.0
3251,252880145,2005,7,regular,2005-10-15 12:00:00,False,True,0,3974.0
3252,252880150,2005,7,regular,2005-10-15 15:30:00,False,True,0,3982.0
3253,252880183,2005,7,regular,2005-10-15 12:00:00,False,True,0,1964.0
3254,252880193,2005,7,regular,2005-10-15 14:00:00,False,True,0,3996.0
3255,252880194,2005,7,regular,2005-10-15 12:00:00,False,True,0,3861.0
3256,252880218,2005,7,regular,2005-10-15 13:00:00,False,False,0,3806.0
3257,252880221,2005,7,regular,2005-10-15 14:00:00,False,True,0,3752.0
3258,252880238,2005,7,regular,2005-10-15 19:15:00,False,True,0,3973.0
3259,252880239,2005,7,regular,2005-10-15 19:00:00,False,True,0,3724.0
3260,252880242,2005,7,regular,2005-10-15 16:00:00,False,True,0,3895.0
3261,252880245,2005,7,regular,2005-10-15 15:30:00,False,True,0,3795.0
3262,252880248,2005,7,regular,2005-10-15 17:00:00,False,True,0,453.0
3263,252880251,2005,7,regular,2005-10-15 15:30:00,False,True,0,3910.0
3264,252880252,2005,7,regular,2005-10-15 22:00:00,False,True,0,3801.0
3265,252880254,2005,7,regular,2005-10-15 19:00:00,False,True,0,587.0
3266,252880258,2005,7,regular,2005-10-15 19:45:00,False,True,0,3923.0
3267,252880265,2005,7,regular,2005-10-15 18:30:00,False,True,0,3820.0
3268,252880276,2005,7,regular,2005-10-15 17:00:00,False,True,0,3775.0
3269,252880277,2005,7,regular,2005-10-15 15:30:00,False,True,0,3842.0
3270,252880278,2005,7,regular,2005-10-15 22:00:00,False,True,0,3660.0
3271,252882005,2005,7,regular,2005-10-15 12:00:00,False,True,0,3713.0
3272,252882050,2005,7,regular,2005-10-15 15:00:00,False,True,0,3919.0
3273,252882084,2005,7,regular,2005-10-15 13:30:00,False,True,0,3965.0
3274,252882117,2005,7,regular,2005-10-15 13:00:00,False,True,0,3786.0
3275,252882132,2005,7,regular,2005-10-15 16:00:00,False,True,0,3854.0
3276,252882226,2005,7,regular,2005-10-15 16:00:00,False,True,0,
3277,252882229,2005,7,regular,2005-10-15 18:00:00,False,True,0,218.0
3278,252882294,2005,7,regular,2005-10-15 12:10:00,False,True,0,3793.0
3279,252882305,2005,7,regular,2005-10-15 19:00:00,False,True,0,
3280,252882426,2005,7,regular,2005-10-15 13:30:00,False,False,0,3852.0
3281,252882433,2005,7,regular,2005-10-15 15:30:00,False,True,0,3817.0
3282,252882440,2005,7,regular,2005-10-15 16:05:00,False,True,0,3816.0
3283,252882459,2005,7,regular,2005-10-15 16:05:00,False,True,0,3764.0
3284,252882483,2005,7,regular,2005-10-15 15:30:00,False,True,0,3626.0
3285,252882509,2005,7,regular,2005-10-15 13:00:00,False,True,0,3907.0
3286,252882567,2005,7,regular,2005-10-15 15:00:00,False,True,0,3735.0
3287,252882572,2005,7,regular,2005-10-15 19:00:00,False,True,0,3815.0
3288,252882628,2005,7,regular,2005-10-15 19:00:00,False,False,0,3616.0
3289,252882641,2005,7,regular,2005-10-15 12:00:00,False,True,0,3784.0
3290,252882751,2005,7,regular,2005-10-15 15:00:00,False,True,0,
3291,252930120,2005,8,regular,2005-10-20 19:30:00,False,True,0,3665.0
3292,252932653,2005,8,regular,2005-10-20 19:30:00,False,True,0,3975.0
3293,252940005,2005,8,regular,2005-10-21 20:00:00,False,True,0,3803.0
3294,252940061,2005,8,regular,2005-10-22 12:30:00,False,True,92746,3917.0
3295,252950012,2005,8,regular,2005-10-22 19:00:00,False,True,0,3619.0
3296,252950021,2005,8,regular,2005-10-22 22:00:00,False,True,0,3932.0
3297,252950023,2005,8,regular,2005-10-22 18:00:00,False,True,0,3935.0
3298,252950024,2005,8,regular,2005-10-22 17:00:00,False,True,0,3940.0
3299,252950025,2005,8,regular,2005-10-22 22:15:00,False,True,0,3831.0
3300,252950026,2005,8,regular,2005-10-22 19:00:00,False,True,0,1056.0
3301,252950036,2005,8,regular,2005-10-22 15:00:00,False,True,0,3761.0
3302,252950038,2005,8,regular,2005-10-22 19:00:00,False,True,0,3726.0
3303,252950041,2005,8,regular,2005-10-22 15:00:00,False,True,0,3892.0
3304,252950066,2005,8,regular,2005-10-22 14:00:00,False,True,0,3772.0
3305,252950070,2005,8,regular,2005-10-22 17:00:00,False,True,0,3791.0
3306,252950084,2005,8,regular,2005-10-22 12:10:00,False,True,0,3830.0
3307,252950087,2005,8,regular,2005-10-22 14:30:00,False,False,0,3855.0
3308,252950099,2005,8,regular,2005-10-22 19:45:00,False,True,0,3958.0
3309,252950127,2005,8,regular,2005-10-22 12:00:00,False,True,0,3936.0
3310,252950142,2005,8,regular,2005-10-22 12:40:00,False,True,0,3838.0
3311,252950145,2005,8,regular,2005-10-22 14:00:00,False,True,0,3974.0
3312,252950150,2005,8,regular,2005-10-22 15:30:00,False,True,0,3982.0
3313,252950153,2005,8,regular,2005-10-22 12:00:00,False,True,0,3787.0
3314,252950154,2005,8,regular,2005-10-22 15:30:00,False,True,0,3630.0
3315,252950189,2005,8,regular,2005-10-22 16:00:00,False,True,0,3700.0
3316,252950195,2005,8,regular,2005-10-22 14:00:00,False,True,0,3876.0
3317,252950201,2005,8,regular,2005-10-22 19:00:00,False,True,0,3835.0
3318,252950202,2005,8,regular,2005-10-22 15:05:00,False,True,0,
3319,252950221,2005,8,regular,2005-10-22 12:00:00,False,True,0,3752.0
3320,252950228,2005,8,regular,2005-10-22 12:40:00,False,False,0,3836.0
3321,252950235,2005,8,regular,2005-10-22 15:30:00,False,True,0,3805.0
3322,252950242,2005,8,regular,2005-10-22 18:00:00,False,False,0,3895.0
3323,252950251,2005,8,regular,2005-10-22 15:30:00,False,True,0,3910.0
3324,252950264,2005,8,regular,2005-10-22 15:30:00,False,True,0,
3325,252950275,2005,8,regular,2005-10-22 15:30:00,False,True,0,347.0
3326,252950328,2005,8,regular,2005-10-22 18:35:00,False,True,0,3905.0
3327,252950333,2005,8,regular,2005-10-22 15:30:00,False,True,0,3657.0
3328,252950344,2005,8,regular,2005-10-22 14:30:00,False,False,0,3693.0
3329,252950356,2005,8,regular,2005-10-22 19:00:00,False,True,0,3832.0
3330,252952005,2005,8,regular,2005-10-22 15:00:00,False,True,0,3713.0
3331,252952006,2005,8,regular,2005-10-22 18:00:00,False,False,0,
3332,252952032,2005,8,regular,2005-10-22 19:00:00,False,True,0,
3333,252952116,2005,8,regular,2005-10-21 19:00:00,False,True,15009,
3334,252952132,2005,8,regular,2005-10-22 12:00:00,False,True,0,3854.0
3335,252952199,2005,8,regular,2005-10-22 18:00:00,False,True,0,3912.0
3336,252952294,2005,8,regular,2005-10-22 12:10:00,False,True,0,3793.0
3337,252952306,2005,8,regular,2005-10-22 14:10:00,False,True,0,3636.0
3338,252952309,2005,8,regular,2005-10-22 13:00:00,False,True,0,3696.0
3339,252952348,2005,8,regular,2005-10-22 16:00:00,False,False,0,3776.0
3340,252952393,2005,8,regular,2005-10-22 17:00:00,False,True,0,3725.0
3341,252952439,2005,8,regular,2005-10-22 19:00:00,False,True,0,3914.0
3342,252952579,2005,8,regular,2005-10-22 15:30:00,False,True,0,3994.0
3343,252952638,2005,8,regular,2005-10-22 21:05:00,False,True,0,3946.0
3344,252952649,2005,8,regular,2005-10-22 19:00:00,False,True,0,3739.0
3345,253000259,2005,9,regular,2005-10-27 19:45:00,False,True,0,3799.0
3346,253010057,2005,9,regular,2005-10-29 15:30:00,False,True,84501,
3347,253010127,2005,9,regular,2005-10-29 12:00:00,False,True,74063,3936.0
3348,253020002,2005,9,regular,2005-10-29 12:30:00,False,True,0,3785.0
3349,253020009,2005,9,regular,2005-10-29 18:30:00,False,True,0,3947.0
3350,253020021,2005,9,regular,2005-10-29 20:00:00,False,True,0,3932.0
3351,253020024,2005,9,regular,2005-10-29 18:30:00,False,True,0,3940.0
3352,253020030,2005,9,regular,2005-10-29 15:30:00,False,True,0,477.0
3353,253020052,2005,9,regular,2005-10-29 15:30:00,False,True,0,3697.0
3354,253020059,2005,9,regular,2005-10-29 15:30:00,False,True,0,721.0
3355,253020062,2005,9,regular,2005-10-29 19:05:00,False,True,0,3610.0
3356,253020068,2005,9,regular,2005-10-29 15:05:00,False,True,0,3653.0
3357,253020077,2005,9,regular,2005-10-29 19:00:00,False,True,0,3911.0
3358,253020096,2005,9,regular,2005-10-29 19:00:00,False,True,0,3683.0
3359,253020099,2005,9,regular,2005-10-29 20:00:00,False,False,0,3958.0
3360,253020135,2005,9,regular,2005-10-29 12:00:00,False,True,0,
3361,253020150,2005,9,regular,2005-10-29 12:00:00,False,True,0,3982.0
3362,253020151,2005,9,regular,2005-10-29 14:00:00,False,True,0,3699.0
3363,253020152,2005,9,regular,2005-10-29 12:00:00,False,False,0,3670.0
3364,253020158,2005,9,regular,2005-10-29 12:00:00,False,True,0,3834.0
3365,253020164,2005,9,regular,2005-10-29 15:30:00,False,False,0,3754.0
3366,253020166,2005,9,regular,2005-10-29 20:00:00,False,True,0,3601.0
3367,253020167,2005,9,regular,2005-10-28 20:00:00,False,True,36390,3971.0
3368,253020183,2005,9,regular,2005-10-29 12:00:00,False,True,0,1964.0
3369,253020189,2005,9,regular,2005-10-29 16:00:00,False,True,0,3700.0
3370,253020197,2005,9,regular,2005-10-29 19:00:00,False,True,0,3646.0
3371,253020204,2005,9,regular,2005-10-29 16:05:00,False,True,0,3893.0
3372,253020213,2005,9,regular,2005-10-29 15:30:00,False,True,0,3632.0
3373,253020218,2005,9,regular,2005-10-29 13:00:00,False,False,0,3806.0
3374,253020239,2005,9,regular,2005-10-29 12:30:00,False,True,0,3724.0
3375,253020242,2005,9,regular,2005-10-29 18:00:00,False,True,0,3895.0
3376,253020245,2005,9,regular,2005-10-29 15:30:00,False,True,0,3795.0
3377,253020252,2005,9,regular,2005-10-29 15:00:00,False,True,0,3801.0
3378,253020309,2005,9,regular,2005-10-29 17:00:00,False,True,0,3666.0
3379,253020333,2005,9,regular,2005-10-29 15:00:00,False,False,0,3657.0
3380,253020356,2005,9,regular,2005-10-29 12:00:00,False,True,0,3832.0
3381,253022084,2005,9,regular,2005-10-29 13:30:00,False,True,0,3965.0
3382,253022117,2005,9,regular,2005-10-29 13:00:00,False,True,0,3786.0
3383,253022305,2005,9,regular,2005-10-29 13:00:00,False,True,0,3833.0
3384,253022306,2005,9,regular,2005-10-29 14:10:00,False,True,0,3636.0
3385,253022348,2005,9,regular,2005-10-29 19:00:00,False,True,0,3776.0
3386,253022390,2005,9,regular,2005-10-29 12:00:00,False,True,0,
3387,253022459,2005,9,regular,2005-10-29 16:05:00,False,True,0,3764.0
3388,253022633,2005,9,regular,2005-10-29 19:45:00,False,True,0,3853.0
3389,253022655,2005,9,regular,2005-10-29 19:00:00,False,True,0,3776.0
3390,253022711,2005,9,regular,2005-10-29 14:00:00,False,True,0,3980.0
3391,253050235,2005,10,regular,2005-11-01 20:30:00,False,True,0,3805.0
3392,253060277,2005,10,regular,2005-11-02 20:30:00,False,True,0,3842.0
3393,253070097,2005,10,regular,2005-11-03 20:30:00,False,True,0,3873.0
3394,253080084,2005,10,regular,2005-11-05 13:00:00,False,True,30656,3830.0
3395,253080195,2005,10,regular,2005-11-04 21:00:00,False,True,0,3876.0
3396,253090008,2005,10,regular,2005-11-05 13:30:00,False,True,0,3887.0
3397,253090012,2005,10,regular,2005-11-05 19:20:00,False,True,0,3619.0
3398,253090030,2005,10,regular,2005-11-05 23:00:00,False,True,0,477.0
3399,253090038,2005,10,regular,2005-11-05 16:30:00,False,True,0,3726.0
3400,253090052,2005,10,regular,2005-11-05 16:30:00,False,True,0,3697.0
3401,253090057,2005,10,regular,2005-11-05 20:15:00,False,True,0,3634.0
3402,253090059,2005,10,regular,2005-11-05 14:30:00,False,True,0,721.0
3403,253090066,2005,10,regular,2005-11-05 15:00:00,False,True,0,3772.0
3404,253090068,2005,10,regular,2005-11-05 16:05:00,False,True,0,3653.0
3405,253090077,2005,10,regular,2005-11-05 13:00:00,False,True,0,3911.0
3406,253090087,2005,10,regular,2005-11-05 15:30:00,False,False,0,3855.0
3407,253090096,2005,10,regular,2005-11-05 14:00:00,False,True,0,3683.0
3408,253090099,2005,10,regular,2005-11-05 21:00:00,False,False,91414,3958.0
3409,253090153,2005,10,regular,2005-11-05 13:00:00,False,True,0,3787.0
3410,253090164,2005,10,regular,2005-11-05 13:00:00,False,True,0,3754.0
3411,253090193,2005,10,regular,2005-11-05 15:00:00,False,True,0,3996.0
3412,253090194,2005,10,regular,2005-11-05 16:30:00,False,True,0,3861.0
3413,253090213,2005,10,regular,2005-11-05 16:30:00,False,True,0,3632.0
3414,253090228,2005,10,regular,2005-11-05 14:00:00,False,True,0,3836.0
3415,253090239,2005,10,regular,2005-11-05 13:30:00,False,True,0,3724.0
3416,253090249,2005,10,regular,2005-11-05 20:00:00,False,True,0,
3417,253090254,2005,10,regular,2005-11-05 16:00:00,False,True,0,587.0
3418,253090258,2005,10,regular,2005-11-05 16:30:00,False,False,0,3923.0
3419,253090259,2005,10,regular,2005-11-05 20:45:00,False,True,0,3799.0
